id,review,label
557,"Menyenangkan , bisa naik mobil keliling . Foto bersama di lapangan dg background canti . Lari2 masuk mobil karena hujan turun sangat deras asyiikk",1
558,tempat yang sangat menarik untuk sebuah event konser,1
559,"Kalo lagi ada di kota Jogja, nginepnya di Malioboro. Bisa banget nih kesini.. tinggal naik Trans Jogja, 1 jam perjalanan kurang lebih naik TJ. Berhenti di halte prambanan terus ke lokasinya tinggal naik grab/dokar dikit..",0
560,Salah satu tempat wisata yang harus dikujungi klo ke Jogjakarta. Bagus tempatnya... Harga tiket juga masih terjangkau.. kalo pas hari libur lumayan rame,1
561,Amazing ..salah satu peninggalan nenek moyang kita...,1
562,Kesini enake Sore². Tapi tetep sedia Payung sebelum Panas. Hhhh yo ngk lah. Gowo payung jika terjadi hujan melanda. Soale kesini sore. Suasane uwu². Prambanan kenanganku tertingal di arca garuda. Hehe,1
563,Candi yg bagus ... Tapi sayang jalan keluar jauh kasian untuk LanSia dan anak anak.,0
564,Harga tiket untuk turis mahal sekali      Kesini dulu saat bareng keluarga dan antar suami adik saya (orang eropa) dan tiketnya bener2 mahal udah kayak nginep di hotel aja. Kalau hanya 2x lipat sih masih oke lah.. Lah ini entah berapa kali lipatnya. Jarak dari rumah hanya sktr 10km.. tp udah gak minat mau ke prambanan lagi karena mahalnya harga tiket.,-1
565,"Pengelolaan tempat wisata profesional, dikarenakan sedang dalam keadaan covid pengunjung diharap untuk menaati protokol kesehatan, di depan sebelum pintu masuk sudah disediakan tempat cuci tangan oleh pihak pengelola, harga tiket masuk yaitu sejumlah 50 ribu rupiah dan 75 ribu rupiah untuk paket wisata dengan candi ratu boko juga, bagi yang memilih candi ratu boko juga akan mendapatkan shuttle gratis bolak balik dari prambanan ke ratu boko, area prambanan ini sangat luas, bisa butuh waktu setengah hari untuk melihat2 komplek candi secara full",1
566,"Bersih dan tertata, tapi dari pintu masuk ke candi, jauhhhhh dan susah nyari transportasi yg disediakan di situ.",1
567,"Salah satu tempat wisata yang harus di kunjungi kalau ke daerah jogja, solo dan sekitarnya.",1
568,"Saran saya datang pagi, di saat gak banyak orang jadi leluasa kalau mau ambil foto, HTMnya 50k, jangan lupa explore juga candi yang lain di sekitaran Prambanan, bener2 bagus tempatnya, bersih pula",1
569,Tempat yang menakjubkan dengan struktur candi yang megah. Cocok untuk liburan bersama keluarga,1
570,"Arsitekturnya sangat bagus, bangga sebagai orang Jawa dengan peradaban yang maju di jaman itu.",1
571,"Akses jalannya dari kota sangat bagus tapi jalan ramai karna melewati jalan lintas. Jadi, tetap hati-hati ya~ Untuk biaya masuknya, 50rb/orang dewasa. Tapi, tidak direkomendasikan berkunjung di hari Senin, karena tidak boleh masuk ke area utama. Thank you Prambanan!",1
572,"Tempat wisata bersejarah di Indonesia, khususnya prov Jateng. Merupakan candi umat Hindu, dgn cerita sejarah yg sgt membekas. HTM dewasa 50.000 per orang. Siap² kacamata hitam, payung, air mineral krn area sgt luas. Yg skr ga bs naik ke dalam candi, hanya sampai pelataran saja😒",1
573,"Tempat liburan yang cocok untuk keluarga. Ada mushola, kamar mandi dan gazebo untuk beristirahat. Suasananya asri dan sejuk. Rekomen untuk yang mau membawa keluarganya liburan.",1
574,"Salah satu destinasi di kab Klaten Jawatengah... Candi prambanan tak lepas dari cerita legenda Roro Jonggrang... Parkir luas, tiket masuk 50k (dewasa) 25k (anak), protokol kesehatan ketat, tmasuk didalam lokasi wisata. Jasa sewa guide tour 100k, jasa foto 20k (cetak/ lembar) Apabila ke lokasi, upayakan bawa payung sendiri (klo sewa 10rb/payung), topi atau kacamata, krn di lokasi candi, cuaca panas, ada beberapa titik ada tempat berteduh. setelah selesai dari lokasi, keluar bs jalan kaki atau naik kereta wisata (berbayar) (toliet 2k) Di lokasi tunggu kereta juga ada fasilitas sewa sepeda gowes untuk putar2 di candi2 yg lain.",0
575,"Sgt disayangkan ketika hendak balik ke tempat parkir (banyak melewati toko souvenir) banyak yg tidak menerapkan protokol kesehatan, berbanding terbalik dgn dilokasi wisata yg ketat prokes. Diparkiran juga tidak ada toilet dan mushola",-1
576,Wisata yg bagus utk edukasi dan bagus buat foto2฀,1
577,Tempat bersejarah... Cuma pintu keluar dri candi terlalu jauh... Jd bikin kapok untk brkunjung lg,-1
578,nonton konser mahalini & rizky febian seru bgt latarnya candii terkenal kaya gini jadi experience ga terlupakan sih,1
579,"Keren, namun tidak ada tempat penyewaan stroler untuk anak, tamannya luas, bersih.",1
580,"Udh kesekian kali kesini baru sempet bikin reviewnya sekarang. Terakhir bulan juli 2022 ke sini pas pagi pagi, viewnya lebih bagus ke sini, selain masih sepi, lokasinya jg jadi ga panas panas bgt. Cocok buat lari pagi. Di dalemnya banyak fasilitasnya, ada penyewaan sepeda juga dan penyewaan fasilitas lain. Dan di dalemnya jg ada candi sewu dan mesti ditelusuri ama sepeda. Jalan kaki jg bisa, tapi agak jauh kalo ke candi sewunya.",1
581,"Lokasi cukup strategis, akses cukup mudah Merupakan salah satu situs bersejarah Tersimpan cerita legenda Roro Jonggrang Sangat cantik dan cukup nyaman untuk berjalan jalan Udara akan terasa panas di siang hari Berkunjung ketika akhir pekan akan sangat ramai",1
582,Bagus. Kali ini pakai buggy car bareng guide. Jd bisa explor ke semua candi,1
583,"Candi Prambanan penuh sejarah, tempatnya indah sejuk dikelilingi pemandangan alam",1
584,Mempelajari sejarah lewat candi Prambanan. Suasana asri di sekitar candi membuat betah untuk berlama - lama di sana,1
585,"Aku tinggal didekat Candhi Prambanan dan aku sangat sering mengunjunginya sedari kecil. Dulu tempat ini sangat ramai, setiap puasa sehabis subuh  aku dan teman-teman ku sering berjalan-jalan disini. Tempatnya asri, sejuk, dan bersih. Kami masih bisa masuk kedalam candhi untuk melihat.",1
586,"Dibanding dulu, fasilitas di candhi sudah jauh lebih baik. Hanya saja, justru lebih sepi pengunjung dibanding dulu dan ya...sekarang pengunjung sudah dilarang untuk benar² masuk ke dalam candhi dikarenakan konstruksi candhi yang sudah tidak bisa dipungkiri semakin termakan usia. Namun, jangan ragu untuk berkunjung kesini. Karena kita masih bisa menyaksikan mahakarya kerajaan dulu yang dengan kerennya bisa membangun candhi yang begitu mengagumkan. Setelah asyik melihat dan mengamati candhi, kamu juga bisa mampir ke museum yang berada disebelah timur utara candhi dan bisa juga melihat pertunjukan sendra tari ramayana yang tidak jauh dari lokasi candhi prambanan. Worth it sih bagi saya, foto² sekaligus dapet ilmu dan mengenal sejarah baik dr segi mitos maupun sejarahnya dulu.",1
587,"Tempat yang indah, moga selalu terjaga keindahannya.",1
588,"Bagus, pemandangannya cantik pokoknya harus d jaga bersama jangan di kotori",1
589,"Salah satu Objek wisata yang wajib kalian datangi saat berkunjung ke  Jogja Candi Prambanan&nbsp;atau&nbsp;Candi Roro Jonggrang&nbsp;(bahasa Jawa:&nbsp;฀฀฀฀฀฀฀฀฀฀฀฀฀,&nbsp;translit.&nbsp;Candhi Prambanan) adalah kompleks&nbsp;candi&nbsp;Hindu&nbsp;terbesar di&nbsp;Indonesia&nbsp;yang dibangun pada abad ke-9 masehi. Candi ini dipersembahkan untuk&nbsp;Trimurti, tiga dewa utama Hindu yaitu&nbsp;Brahma&nbsp;sebagai dewa pencipta,&nbsp;Wisnu&nbsp;sebagai dewa pemelihara, dan&nbsp;Siwa&nbsp;sebagai dewa pemusnah. Berdasarkan&nbsp;prasasti Siwagrha&nbsp;nama asli kompleks candi ini adalah&nbsp;Siwagrha&nbsp;(bahasa Sanskerta&nbsp;yang bermakna 'Rumah Siwa'), dan memang di&nbsp;garbagriha&nbsp;(ruang utama) candi ini bersemayam arca Siwa Mahadewa setinggi tiga meter yang menujukkan bahwa  di candi ini dewa Siwa lebih diutamakan.",1
590,Candi prambanan...gak lengkap ke jogja kalo gak mampir ke candi ini guys,1
591,"👋  lokasinya gam jauh dari pinggiran jalan utama dengan 2 akses pintu masuk parkiran. Parkirannya luas jadi gak sulit untuk temuin lahan parkir kosong buat mobil. Tempat wisata yang sangat bersejarah cocok untuk keluarga atau bareng sahabat kitanya, harga tiket masuk perorang hanya  Rp. 50.000 guys jadi masih terjangkau untuk kita yang kepengen dan  sengaja datang kesini. Pelayanan dari para karyawan yang disana juga pun sangat ramah, masuk kedalam gak terlalu jauh kok hanya 200meter eh udah terlihat dan bisa foto2 di Candinya. Akan tetapi dikondisi yang masih Virus corona kita gak diperbolehkan untuk naik kecandinya yaa. Dan selalu gunakan masker. Candinya terawat dan syukur banget dibuat fan dibangun kembali candicandinya yang telah rusak,karena banyak banget yang hancur jadi sedih tapi tetap aestetik dong udah sampe disana bakalan gak terasa karena waktu terasa sangat cepat... bagus banget buat foto2.. ohyaa di atapatap candinya ada kamera cctv dong jadi kita akan sangat aman untuk menikmati wisata liburan kitanya.. Aku ingin berbagi beberapa foto yang ku ambil bulan februari ini karena menyempatkan dengan sengaja dari Palembang ke Jogja hehe",1
592,Beautiful temple..pokoknya ok bnget tempat&pemandangan nya 👍,1
593,"Udah bisa sembahyangan Purnama dan Tilem. Galungan dan Kuningan. Tapi tetep harus ijin dulu. Ada Pemangku yang stanby juga di area candi     tempat wisata yang bagus, bersih dan terawat tapi jam 7an juga udah panas Wisata sambil belajar sejarah Cukup dengan 50ribu kita sudah bisa nikmati warisan sejarah terdahulu Jangan lupa bawa payung Atau bisa rental payung cukup dengan 10ribu Lokasi nya cukup luas Jangan lupa beli oleh2 di  dekat pintu keluar Harga nya terjangkau dan beragam hasil kesenian daerah Happy holiday Jangan lupa prokes nya tetap di jaga yah Sehat selalu indonesiaku 😊",1
594,"Tempat terbaik,, Alhamdulillah bisa menginjakkan kaki di Candi Prambanan.. thanks god.. 😇",1
595,Kemarin tanggal 4 Desember 2002 saya mampir di Candi Prambanan pada waktu itu sedang turun hujan waktu keluar dari bis sudah ditunggu sama ojek payung ibu-ibu sedang menawarkan payung Rp10.000 setiap payung sampai kembali lagi untuk sewanya payung karena hujan jadi sebentar hanya lihat- lihat aja di tempat jual beli itu barang-barangnya banyak sekali yang dijual yang paling banyak kerajinan-kerajinan tangan dan murah sekali harganya kamu nonton oleh-oleh jajanan harganya lumayan sedikit lebih mahal dari tempat wisata lain,0
596,"Candi utama sekarang tidak bisa dimasuki, tapi kalau candi di area sekitar masih bisa dimasuki 👍",0
597,"Terbaik, bersih dan keren... Harus ke sini semua warga indonesia",1
598,Prambanan udah jadi salah satu wisata yang harus banget di datengin.,1
599,"Selama pandemi untuk masuk kita wajib menunjukan Kartu Vaksin atau bisa scan barcode menggunakan PeduliLindungi. Wajib pake masker yah, inget. Ketika saya dateng emang lagi ada perbaikan pada beberapa candi, juga ada beberapa spot yang ditutup sementara. Dan lagi, karena weekday jadi gak begitu rame. Kalau hujan atau panas temen-temen bisa sewa payung dengan tarif 10 ribu dan untuk tempat pengembaliannya di pintu keluar biasanya udah ada yang nunggu kok.",0
600,"dulu waktu SD pernah karya wisata kesini, sampai naik ke atas candi.. sekarang berbeda sekali, lebih luas dan bagus, pas kesana ada larangan tidak boleh naik ke candinya.. oya untuk biaya masuknya 50K untuk turis lokal",1
601,Tempatnya bagus dan memoriable tpi keluarnya muter jauhh฀,0
602,"Candi Prambanan adalah sebuah kompleks candi Hindu yang terletak sekitar 17 kilometer di sebelah timur Yogyakarta. Candi ini merupakan salah satu keajaiban arsitektur Jawa kuno, yang terdiri dari beberapa candi utama  dan candi-candi kecil di sekitarnya. Bangunan-bangunan candi di Prambanan terkenal dengan relief-relief indahnya yang menceritakan kisah-kisah mitologi Hindu. Candi ini dianggap sebagai salah satu situs warisan dunia UNESCO dan menjadi salah satu tujuan wisata utama di Yogyakarta. Pengunjung dapat menikmati keindahan arsitektur candi dan belajar tentang sejarah dan budaya Hindu di Indonesia. Di samping itu, wisatawan juga dapat menikmati pertunjukan tari Ramayana yang diadakan di malam hari di lapangan terbuka di dekat candi Prambanan.",0
603,Candi Corak Hindu yg keren.. kebetulan pas itu mampir aja ke pasar oleh oleh TWC nya.. keren..,1
604,"Candi Prambanan , Kompleknya begitu luas . Banyak peninggalan Candi dari kerajaan Mataram kuno . Tempat untuk belajar tentang kebesaran dari kerajaan yang berjaya di masa itu . fasilitas sangat lengkap , Bahkan untuk kebutuhan penderita khusus sudah disediakan .",1
605,"Budaya Peninggalan & Keindahan Yang Sangat Luar Biasa,  🙏🏻🙏🏻 Banyak ilmu dan tempat edukasi langsung yg bagus  buat anak2 Tempat bersejarah indah yg tidak pernah bosan untuk  dikunjungi~",1
606,"Tempat yang bagus untuk wisata sejarah, tapi sayang panas banget.. tiket masuknya lumayan..",-1
607,"Situs sejarah yang tak lekang oleh waktu, ketika datang sedang peremajaan Sebelum masuk ke area candi better ke toilet dulu. Krn kalo sudah di area candi dan mau pipis toiletnya so far far awayyyy...",-1
608,"Candi yang indah, tp bayar parkir mobilnya mahal perjam pertama 10.000. Tiket masuk 50.000 per org.",0
609,"Tempatnya sangat luas, untuk Htm dewasa 50 ribu. Protokol kesehatan cukup baik. Di sana juga terdapat candi-candi lain, tapi kalau jalan kaki agak jauh, di sana ada wahana-wahana seperti panahan, kursi gantung, sepeda layang, dan juga rusa-rusa yang boleh diberi makan.",1
610,Tempat yang indah semoga next bisa lihat k dalam ny☺฀,1
611,"Salah satu tempat wisata baik dari lokal maupun dari luar negeri, tempat sejarah lama dan perlu di lestarikan",1
612,Salah satu obyek Wisata bersejarah di Jogja... Bagusnya pagi2 bener klo kesini sebelum ramai pengunjung... Klo siangan ramai & panas...,1
613,"Tersedia rental payung di parkiran... Parkiran luas, toilet, musholah tersedia... Klo pas high season ada antrian meski ngg terlalu lama... terimakasih kak telah berkunjung:)",1
614,"pintu keluar TIDAK ADA petugas sama sekali, mungkin gajinya minim kali ya",-1
615,Tempat yang tepat untuk melihat jejak kejayaan masa lampau bangsa,1
616,Indonesia. Keindahan arsitektur dan pengetahuan dimasa lalu yang menarik untuk dipelajari,1
617,"Tempat yang bagus untuk membayangkan kembali seperti apa pembuatannya Prambanan adalah candi Hindu terbesar dan termegah yang pernah dibangun di Jawa kuno, pembangunan candi Hindu kerajaan ini dimulai oleh&nbsp;Rakai Pikatan&nbsp;sebagai tandingan candi Buddha&nbsp;Borobudur&nbsp;dan juga&nbsp;candi Sewu&nbsp;yang terletak tak jauh dari Prambanan. Beberapa sejarawan lama menduga bahwa pembangunan candi agung Hindu ini untuk menandai kembali berkuasanya&nbsp;keluarga Sanjaya&nbsp;atas Jawa, hal ini terkait teori wangsa kembar berbeda keyakinan yang saling bersaing; yaitu wangsa Sanjaya penganut Hindu dan wangsa&nbsp;Sailendra&nbsp;penganut Buddha. Pastinya, dengan dibangunnya candi ini menandai bahwa Hinduisme aliran Saiwa kembali mendapat dukungan keluarga kerajaan, setelah sebelumnya wangsa&nbsp;Sailendra&nbsp;cenderung lebih mendukung&nbsp;Buddha&nbsp;aliran&nbsp;Mahayana. Hal ini menandai bahwa&nbsp;kerajaan Medang&nbsp;beralih fokus dukungan keagamaanya, dari Buddha Mahayana ke pemujaan terhadap Siwa.",1
618,"Tempat wisata yg seru byk pengetahuan, astetic nya dpt buat foto ok, bersih, teratur, tempat oleh2 nya komplit harga bersahabat. Layak jd salah satu tujuan wisata ke kota yogya. Tetap jaga kebersihan dan tertib biar long lasting",1
619,"Tempat destinasi wisata yang bagus, weekend bersama keluarga, walopun di candi tapi tdk terlalu panas krna bnyak phon, setelah keluar dr pintu exit bisa lihat hewan hewan yang ada disana sperti rusa, kambing gunung, merak, burung kasuari. Ada pasar kusus belanaja oleh2 juga",1
620,"Sejarah Candi Prambanan Candi Prambanan merupakan salah satu candi yang terkenal di kalangan masyarakat Indonesia terutama di pulau Jawa. Candi yang terletak di Jl. Raya Solo – Yogyakarta Nomor 16, Kranggan,  Bokoharjo, Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta itu merupakan candi yang terkenal dengan legendanya. Candi Prambanan sendiri dibangun pada abad ke-9 masehi. Pembuatan Candi Prambanan diketahui sebagai persembahan pada tiga dewa utama Hindu atau Trimurti yang terdiri dari Brahma, Wishnu dan Siwa. Menurut prasasti Siwagrha, Candi Prambanan mulai dibangun pada sekitar tahun 850 Masehi oleh Rakai Pikatan.",0
621,"Pembangunan candi itu lantas dikembangkan serta diperluas oleh Balitung Maha Sambu pada masa kerajaan Medang Mataram. Pada saat pembangunan  Candi Prambanan, petugas pekerjaan umum juga melakukan perubahan tata  air. Ada proyek pemindahan aliran sungai di dekat candi agar tidak membahayakan konstruksi candi dan menyebabkan erosi. Pembangunan awal  itu terus disempurnakan oleh raja-raja Medang Mataram berikutnya seperti raja Daksa dan Tulodong. Pembangunan itu terus diperluas hingga ada ratusan candi-candi tambahan di sekitar candi utama. Pada masa kejayaannya, Candi Prambanan berfungsi sebagai candi agung dimana  berbagai upacara penting digelar. Selain itu, ratusan pendeta dan  muridnya berkumpul di Candi Prambanan dalam rangka mempelajari kitab Weda dan melaksanakan ritual. PENEMUAN DAN PEMUGARAN CANDI PRAMBANAN Sejarah Candi Prambanan Sejarah Candi Prambanan Candi Prambanan yang dibangun sedemikian megah dan besar tersebut ternyata pernah ditelantarkan.",0
