id,review,label
772,"Air y keruh , pedagang y kalo ngasih harga ngga kira2 , tolong untuk pihak terkait , dibenahi lagi para pedagang nya , supaya para pengunjung tidak kapok datang ke PAI ,ini trimksh n semoga Tegal makin maju ?",-1
773,Ayo berkunjung ke pai tegal..,0
774,Semoga pantai yg Indah ini bisa bermanfaat bagi masyarakat indonesia tidak dimanwaatkan tuk pribadi...maaf...,0
775,"Pantainya kotor banyak sampah dan tidak tertata,mohon pengelola supaya dibenahi semua.ok tks.",-1
776,Tempat yang indah...semoga laris semua dagangannya,1
777,Pantai yang bagus dan lumayan panjang jugaa kalau kita mau jalan sampai ke ujung. Cocok utk penikmat pantai,1
778,"Tiket murmer,tempat sekarang adem banget banyak pohon,banyak penjual juga. Kalau bisa ada kolam renangnya biar tambah mantul",1
779,pantai sih bagus tapi akses jalannya sama warung warung kumuh dan kotor sampah berserakan,-1
780,Wisata murah untuk sekeluarga. Tersedia warung-warung yg menyediakan aneka makanan dengan harga terjangkau. Terdapat area untuk sekedar bermain bagi anak-anak didekat pintu masuk.,1
781,Pantai yg dikelola pemdanya tutup smpe tgl 31 oktober. Tp yg pantai sebelahnya buka lewat jalan samping (polair) kiri pintu utama,0
782,Tmpt nyaman bwt nyntai & bermain di air laut .. Syg lw lwt kota tegal ngga singgah ..,1
783,Sangat indah,1
784,"Tempat tinggalku tp aku g pernah main ke pantai,karna aku merantau  jd bang toyib",0
785,"Tempat bilasnya tetep pakai air laut,jadi percuma bilasnya,badan tetep lengket sampai rumah",-1
786,"Pantai yang indah jika dibandingkan dengan pantai2 utara di kawasan tegal dan sekitarnya Pengelolaan yang sangat baik sebenarnya dari pemerintah kota Mulai dari pembuatan jalan / bendungan di bibir pantai, penerangan yang semakin baik, spot foto bertuliskan ""pantai alam indah"", sampai pengelolaan taman hutan mangrove. Hanya saja kondisi air laut pantai utara memang kurang cocok untuk bermain air Ada juga yang mengganjal, anjungan yang sudah rusak dan dibiarkan terlantar Jika anjungan diperbaiki maka akan menjadi spot terbaik untuk menikmati angin laut",0
787,"Tempatnya indah,apalagi kalo sore indahnya lihat matahari terbenam",1
788,Pantai dengan pasir hitam yang saat ini sudah cukup tertata hanya saja persoalan sampah belum clear disini. Masih banyak pengunjung yg buang sampah sembarang tempat.,-1
789,Tinggal sedikit sentuhan... bisa bagus. .... Semoga bisa lebih cantik.. bersih .. dan nyaman.... Aamiin,1
790,Tempat rekreasi pantai alam nyaman untuk bersantai bersama keluarga,1
791,"Pantainya sbnrnya bagus, tp pedagangnya tdk simpatik, cuma duduk duduk di bangku kosong dipinggir pantai bukan di kios pedagang bisa diusir kalo ga beli makanannya, di Pangandaran dan di byk pantai kalo bangku berdiri sendiri org tdk mungkin diusir",-1
792,"air lautnya coklat, saya sarankan jika mau berkunjung ke PAI sebaiknya pagi-pagi, uniknya ada yang jual manisan pepaya yg jarang ditemukan di pantai manapun, pengunjung diharuskan membayar tiket masuk plus biaya parkir terpisah dari tiket masuk, pengunjung diwajibkan menjaga kebersihan pantai dengan tidak membuang sampah sembarangan di areal pantai",-1
793,Kmren pas ada acara di kota tegal kita mampir ke pantai yg biasa dikunjungi wisatawan lokal dan tempat y sebenar y sudah bagus krn bersih krn pantai yg terletak di daerah pantura jadi pasir disana hitam dan terlihat aktivitas kapal2 besar yg sedang melakulan aktifitas sayang untuk ke hutan mangro hrus dgn roda dua karna jalur untuk mobil g bisa dilewati jdi kmren cuman bisa menikmati suasana pantai saja,1
794,Menikmati indahnya alam yang sejuk apalagi di waktu sore bersama keluarga,1
795,"Masuknya cuma Rp. 3000, sayang masih sepi. Buanglah sampah pada tempatnya, kasian petugas yang bersikan tiap pagi...",1
796,"Tempatnya panas banget khas pantura, pantainya indah, bersih",1
797,"Wisata Khas kota Tegal Pantai Alam indah, Jarak Tempuh tidak perlu waktu Lama dari Kota Tegal #SelamatBerlibur",0
798,Kebersihannya di tingkatkan lagi masih ada sampah yg berserakan di tepian pantai. Dan harga parkir tolong agak di perjelas lagi karena saya udh bbrpa kali kesana harganya berubah2 alasannya terkadang karena lg hari libur atau lg sedang libur panjang. Padahal fasilitas masih gitu2 tok tidak ada yg berubah tapi harga pintu masuk suka berubah2. Belum lagi di dalam harus bayar parkir lagi.,-1
799,Pantai yang lokasinya dekat dengan kota tegal..lokasinya gak jauh dari alun alun. Yang lagi liburan di kota tegal perlu dicoba kunjungi pantai alam indah. Sebelahnya ada taman hutan manggrove juga jadi bisa sekalian..😊,0
800,"Pantai Alam Indah adalah salah satu pantai di tegal yang menyajikan pemandangan yang epik di pantai utara... Pantainya dikelola dengan cukup baik, terdapat tulisan ""Pantai Alam Indah"" sebagai salah satu spot foto, selain itu sudah dibangun jalan sepinggir pantai, jadi pengunjung dapat berjalan jalan di pinggir pantai dengan nyaman...",1
801,Cukup berkesan ..♥️,1
802,"Tempat ny berantakan bgt, gak kaya jaman dl masih alami",-1
803,Pantai alam indah bersih.. apa lg smbil liat kapal sandar kelihatan dr dermaga yg trdekat hanya saja masjid spt nya d kunci selalu,1
804,Skrg bnyk perubahan...ya lebih dirapihin lg aja..kayaknya dijalur walking streetnya perlu adnya tempat sampah...hehe,0
805,Yang di Pemalang & sekitarnya bisa banget nih berkunjung ke sini. Kalo mau nonton sunset kesini aja gg usah jauh2,0
806,Parah sampah berserakan penjual berani mengusir pengunjung yg duduk beetefuh,-1
807,"Duduk sebentar di salah satu lapak yg sedang tutup, niatnya mau basahin kaki dibersihin dari pasir, eh dimarahin sama penjual di lapak sebelahnya 😒 karna ga beli dan mbasahin katanya, padahal 5 menit juga lgsg kering 😒",-1
808,Sudah jauh lebih baik daripada dahulu...harga tiket bersahabat...joging track panjang... Enak buat rame-rame....,1
809,Pantai andalan kota Tegal,1
810,Pilihan untuk berwisata di kota tegal..,0
811,"Tiket ber 4 naik roda 4, 10 ribu. Parkir 5 ribu.",0
812,"Bagus, murah. Klo bisa suasana kantinnya agar lebih terbuka biar jgn ada yg mesum",1
813,cukup ramai kalau weekend,0
814,Tmpat rekreasi di kota tegal yg murah meriah. Tp kebersihannya masih kurang bagus.,-1
815,"lumayan lah buat tempat santai, penghilang penat kehidupan..",0
816,"Kurang fasilitas kamar mandi umum,terkadang ketemu penjual dengan harga yang tidak masuk akal,mungkin karena obyek wisata,sebaiknya jangan malu tanya harga sebelum membeli,biar nggak kecewa,tapi kalau harga bukan masalah untuk anda,semua tidak jadi masalah,untuk tiket masuk tergolong terjangkau,ada track untuk sekedar joging di pagi hari",-1
817,Pantai nya indah..,1
818,"Cantik, indah, nyaman dan tiket masuk nya murah meriah. Cocok untuk liburan bersama keluarga maupun teman²",1
819,Menikmati senja disore hari,0
820,"terik banget kl siang, resto2 hampir sama semua nih. harga lumayan murah, kurang bersih tapi tempatnya",0
821,Suasana tenang sejuk dengan banyak pohon Cemara. Serta warung kelapa muda cocok untuk wisata keluarga maupun bersama pasangan,1
822,Tempat wisata murah meriah tidak jauh dari pusat kota tegal,1
823,utk pendatang baru cukup tdk nyaman byk mata memandang aneh pd kami.tp cukup menyenangkan anak senang,1
824,Pas kesana pantainya kotor banyak sampah yg terbawa dari air laut,-1
825,"Harusnya yg dulu buat anjungn dibuang aja,  mohon untuk pihak terkait lebih diperhatika?",0
826,Pantai alam indah(PAI)..tempatnya. bagus.. Buat bernostagia.. Heheee... Villa.. Villa.. Villla.. Ada tempat makan. Tanpa lampu.. Itu dinsebut villa.. (aneh).. Pokoknya.. Mantaap dah.. Buat para pelancong.. N mancing pinggiran,1
827,"ayo main sini,",0
828,"Pantai alam indah atau disingkat PAI, merupakan tempat yang wajib dikunjungi jika berkunjung ke daerah Tegal. Saat saya mengunjungi pantai ini, saya berkunjung pada pagi hari sebelum matahari terbit. Tujuan utama saya adalah untuk melihat matahari terbit dari sini. Pada saat itu, saya merasakan betapa indahnya matahari terbit dengan nyaman dikarenakan banyaknya tempat yang dapat digunakan untuk duduk di pantai ini. Setelah melihat matahari terbit, saya menikmati kehangatan matahari pagi bersama sebungkus tahu aci dan segelas kopi yang saya dapatkan dari penjual yang ada di pantai ini. Harga yang diberikan oleh penjual masuk akal dan tidak seperti di tempat wisata lain.  Pasir pantai disini cenderung berwarna gelap sehingga sebaiknya tidak berharap untuk melihat pasir putih. Keadaan bagian pantai juga cukup berdebu dikarenakan pasir yang diterbangkan angin. Hal yang membuat saya mengurangi satu bintang dari review pantai ini adalah keberadaan sampah-sampah yang banyak berserakan.  Spot foto yang dapat digunakan adalah di depan tulisan Pantai Alam Indah, di dekat pantai, dan jika keluar sedikit dari pantai ini akan ada museum bahari yang memiliki beberapa kendaraan perang seperti tank, pesawat, dan meriam yang berada di luar sehingga mudah untuk berfoto di depannya.",1
829,"Kurang bersih pantai nya, cuma dpt rezeki aja, hahaha",-1
830,Masih ada sampah yang berserakan. Pantai yang bisa dijadikan menghabiskan waktu dengan keluarga bagi Anda yang tidak mau pergi jauh ke luar kota.,-1
831,"PAI , kurang terawat dan kotor , anjungan juga sekarang ndak bisa di pakai sampai tengah laut , anjungan rusak",-1
832,"Pantai Kurang bersih,mungkin perlu sedikit perhatian dari pengusaha setempat dan pemerintah kota tegal",-1
833,"Berbulan2 tinggal dikota ini belum pernah saya mendatangi tempat yang terkenal ini, entah karena jomblo atau kurang ada niat waktu itu saya tak tau..",0
834,"Masuk bayar,parkir juga bayar tapi fasilitas nol... Tidak ada musolah/masjid yg bisa untuk sholat gratis.malah bayar lagi Toilet juga berbayar tapi kotor.. Sangat disayangkan tempat sebagus ini tapi tidak ada fasilitas yg benar2 bagus Saya sebagai pendatang yg singgah merasa tidak nyaman dan menyesal... Saya harap dinas terkait kota tegal supaya menata ulang pantai ini",-1
835,"Wisata pantai yang bisa dikatakan kebanggaan warga Tegal, semoga tetap jaga kebersihannya yah,.  Semoga juga semakin maju pengelolanya,.",0
836,Tempat Nyaman untuk santai dg keluarga ada pantai dan hutan pinus yg rindang deket pantai,1
837,Tempat rekreasi pantai yg indah dan dekat dengan pangkalan TNI AL kota tegal,1
838,"Tempat rekreasi keluarga di kota tegal, cukup representatif, edukatif, dan atraktif karena ada wahana permainan anak, replika pesawat tempur AL, dan wisata kuliner.",1
839,"Pantai yg Deket di kota Tegal,tempat liburan murah,untuk keluarga",0
840,Semakin bersih,1
841,Yaa kebanggaan tegal karena tegal adalah bagian dari hidup saya.gabisa ya kita bandingkan keindahan pantai utara sama selatan karena emg beda banget hihi.pantura pasirnya hitam kaya tanah belerang sdgkn pantai selatan pasirnya putih.disamping itu jg pai (singkatan dari pantai ini) kurang terawat menurut saya.,-1
842,Tempat ini yg ada di kota tegal dgn keindahan pantai dan pohon mangrof,1
843,"Kebersihan mungkin perlu diperhatikan, terus penataan lokasi yang lebih indah biar orang tertarik",0
844,"Sore-sore menikmati angin laut. Sayangnya kotor karena banyak sampah dan kurang terawat.  Pasirnya hitam tapi halus dan ringan.  Biaya masuk 1k per orang, parkir motor 3k per motor.",-1
845,Kurang terawat...banyak sampah pula...,-1
846,"Sudah banyak perubahan... hanya saja masih banyak yang harus ditambahkan.. seperti spot untuk bermain anak anak, dan spot untuk Foto foto untuk remaja kekinian..",0
847,kurang terawat kebersihannya..tolong di perhatikan lgi.. trimakasih,-1
848,Murah meriah HTM nya 3k,1
849,"Masi banyak sampah, tolong dijaga kebersihannya. Buat semua pengunjung juga, jangan buang sampah sembarangan..",-1
850,Pantainnya bagus sayangnya kurang menjaga kebersihan,1
851,Tempat yg lumayan nyaman utk rekreasi,1
852,Pantai favorit orang tegal,1
853,"Tempat berburu foto sunrise atau sunset di kota Tegal, enak juga buat lari pagi karena sudah ada jogging track nya",1
854,Indah cuma banyak sampah,1
855,Tempat yg indah seperti namanya... Pantai Alam Indah... Indah pula jika ada suatu kenangan disini,1
856,"Pantainya masih terlihat kotor karena tidak saya jumpai tempat sampah di sekitar pantai, petugas kebersihan juga tidak ada",-1
857,Bisa liat pesawat dan tank tempur,0
858,Makin ditata lebih baik dan dijaga biar bisa jadi tempat wisata tujuan utama d kota Tegal,1
859,"Masih banyak pengunjung yang membuang sampah di pantainnya,,,",-1
860,Tempat yang pas buat sekedar menghilangkan penat,1
861,Oke sih.. tp mash bnyk sampah bertebaran. Pengunjungnnya masih buang sampah sembarangan,-1
862,"Asik Untuk santai di sore hari, sambil ngopi dan jajan di kios2 sekitarnya.",1
863,"Hari Minggu pagi di PAI pantai alam indah tegal cocok bwt wisata keluarga, bisa joging, renang& banyak kuliner lokal. Kami berharap pengelola pantai untuk meningkat kan dan menambah bak sampah supaya pantai bersih& sehat, tq",0
864,"Pantai kenangan semasa kecil dulu, ternyata sudah berubah jauh semakin tertata rapi dan banyak pohon2 yang menambah kesejukan",1
865,"Tempat wisata yang seru buat semua kalangan, banyak permainan yang bisa dimainkan disini, apalagi nyewa sepada trus mainan bareng2 bisa kejar2an, aalah seru bgt pokokna mah.. :-) :-)",1
866,"Saat sepi sangat nyaman untuk menikmati nuansa alam nan asri. Jadi, saya kalau kesana malah seringnya hari Sabtu.",1
867,Pantainya bersih...banyak pohon cemara jadi teduh...ada walking area yg cukup lebar n bersih pas dinibir pantai..tempat yg covok untuk piknik keluarga. Kurang kursi tempat duduk Tempat yg teduh dipenuhi pedagang sehingga menghilangkan kesan asri nan teduh dari pohon cemara. Sebaiknya pedagang disatukan dilokasi parkir depan..jadi pengunjung bisa fokus menikmati suasana pantai,1
868,Ternyata bagus tpi pas aku liat di maps gogel ada 4 kapal yang tengelam di yang warna biru aku terkejut . Oh berati dulu ada kapal tongkang yang tengelam yah kalo gak percaya liat ajah,1
869,Bagus walaupun masih banyak sampah yang harus di bersihkan dan orang orang sadar akan lingkungan bersih😊,1
870,Buat mancing joos,1
871,Rmh mkn ikan nya yg PKK enak.. bisa mkn di dekat pantainya juga..sayangnya agak lama saja pelayanannya & kalau siang banyak lalat gede2 aja... Tapi recomended nih tempat makannya,1
872,"akses mudah, pantai bersih, tempat bilang nya pakai air asin (hati-hati, tanya kan dahulu sebelum pakai, pastikan di sediakan air tawar juga)",1
873,"Sayang krg terawat, bnyk sampah d pantai...",-1
874,"Pantai Alam Indah adalah objek wisata pantai yang berlokasi di Kota Tegal, Jawa Tengah. Tempat rekreasi ini dikelola oleh Pemerintah Kota Tegal melalui Dinas Pemuda Olahraga Budaya dan Pariwisata.",0
875,"Garis pantai lumayan, seperti nya aman karena ombak kecil sekali, mungkin pas laut tenang",1
876,Kota tegal...mantap,1
877,pada waktu saya berkunjung ke rumah saudara saya saya sempat pergi ke pai pertama saya melihat pai saya langsung lari lebih dulu dari adik dan kakak saya pas kebetulan rumah saudara saya tidak jauh dari pantai pai hanya beberapa meter saja dari rumah saudara saya  keesokan harinya ibu saya mengajak saya pulang padahal saya ingin berlama2 di sana memang pantai pai membuat saya terkesima apalagi pas saya di ajak oleh pade saya untuk naik kapal saya yang paling heboh di sana walaupun airnya asin tapu saya tetap senang berada di sana,0
878,Cuma kurang bersih banyak sampah,-1
879,Tempat wisata pantai warga kota dan kabupaten Tegal...  Murah meriah..  Dan lokasi mudah di jangkau.,1
880,29-12-2019 indah banget pantainya... Tapi sayang airnya gatel sekarang kenapa ya?... Ada yg tau ? Dulu perasaan engga ya?...,-1
881,Bagus tapi tempat parkir tidak jelas,-1
882,Tiket masuk murah ... makanan yang tersedia lumayan pas,1
883,Tempat wisata yang sangat seru.,1
884,Cocok buat nyari sunset,1
885,Wisata pantai laut lepas yg lumayan utk refresing,1
886,"sebetulnya punya view yang bagus. sayang kotor dan airnya keruh, jadi jarang main ke PAI.",-1
887,Walaupun tidak terawat tp cukuplah buat suasana pantai yg bisa menghibur anak2 dan keluarga,1
888,"Di Mangrove ini kita dapat melihat pemandangan yang sangat nyaman, suasananya sangat rindang dan sejuk, tetapi disana tempatnya mungkin agak kumuh karena banyaknya pengunjung yang datang. Yang pasti anda akan disuguhkan pemandangan Mangrove yang lebat, dan juga anda akan menikmati semilir angin Pantai Alam Indah....",1
889,Sangat terkesan sekaliii...  Sudah lamaaaa saya tidak berkunjung kemariii..  Banyak perubahan yang baik.,1
890,"Pantainya ok, disediakan track untuk pejalan kaki mqupun untuk lari dqn berolahraga. Banyak pepohonan sehingga bisa bersantai tanpa takut kepanasan",1
891,Tempat yang nyaman untuk bersantai bersama teman dan keluarga,1
892,"Pantai kurang terasa terawat, banyak sampah. Tiket masuk murah sekali. Bamyak resto seafood di area pantai.",-1
893,"pantai Ya bagus,, Hanya saja orang jualan ya tidak bersahabat",0
894,"Pantainya terutama pasir2 di sisi pantai kurang bersih, banyak pedagang, tidak nyaman.. jika bersih wow pasti keren",-1
895,Kok sekarang sering banyak genangan air yah...jadi kotor juga bnyk yang buang sampah sembarangan,-1
896,"Tempat rekreasi yang murah dan ramai ,,, ramah untuk anak"" bermain",1
897,Ok..sedang dalam renovasi ke arah yg lebih baik lagi,1
